productNum,productAcctNum,PortfolioNum,PortfolioName,PortfolioStatus,PortfolioType,exchIdList,stkTypeList,orderTypeList,openDate,optId,Flag,offerPortfolioNum,investType,portfolioExteriorId,memo,F_hedgeFlagList,ParaValue
688,849,896,PBYC1,0,0,0^1^2^3^4^5^6^7^8^B^D^F^G^H^M^N^Q^S^T^U^V^W^X^Y^Z,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20220929000000,99990,1,0,,,,SPEC,
689,850,897,hl002,0,0,0^1^2^3^4^5^6^7^8^B^D^F^G^H^M^N^Q^S^T^U^V^W^X^Y^Z,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20220929000000,hejs000,1,0,,,,SPEC,
690,851,898,S0929000,0,0,0^1^2^3^4^5^6^7^8^B^D^F^G^H^M^N^Q^S^T^U^V^W^X^Y^Z,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20220929000000,99990,1,0,,,,SPEC,
691,852,899,6546,0,0,0^1^2^3^4^5^6^7^8^B^D^F^G^H^M^N^Q^S^T^U^V^W^X^Y^Z,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20220929000000,99990,1,0,,,,SPEC,
692,853,900,开户流程验证507,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20220930090058,99990,0,0,,,,SPEC,
693,854,901,开户流程验证911,0,0,,,,20220930091603,99990,0,0,,,,SPEC,
694,855,902,开户流程验证948,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20220930092303,99990,0,0,,,,SPEC,
695,856,903,A4320432030303,0,2,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20220930092858,99990,0,0,,,,SPEC,
697,858,905,复制产品验证541,0,0,,,,20220930093200,99990,0,0,,,,SPEC,
698,859,906,A4540454040404,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20220930095155,99990,0,0,,,,SPEC,
699,860,907,开户流程验证482,0,0,,,,20220930095218,99990,0,0,,,,SPEC,
700,861,908,zj资金账号test,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20220930100417,gscfCY,0,0,,,,SPEC,
700,862,909,zj资金账号测试two,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20220930101601,gscfCY,0,0,,,,SPEC,
700,863,910,zj资金账号,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20220930105418,gscfCY,0,0,,,,SPEC,
701,864,911,7778,0,0,,,,20220930135357,99990,0,0,,,,SPEC,
702,865,912,hl930,0,0,1^2^3^4^5^6^7^8^B^D^F^G^H^M^N^Q^S^T^U^V^W^X^Y^Z,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20220930000000,99990,1,0,,,,SPEC,
703,866,913,开户流程验证393,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221003090057,99990,0,0,,,,SPEC,
704,867,914,开户流程验证508,0,0,,,,20221003091558,99990,0,0,,,,SPEC,
705,868,915,开户流程验证730,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221003092300,99990,0,0,,,,SPEC,
706,869,916,A2170217010101,0,2,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221003092855,99990,0,0,,,,SPEC,
708,871,918,复制产品验证281,0,0,,,,20221003093157,99990,0,0,,,,SPEC,
709,872,919,A5190519020202,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221003095159,99990,0,0,,,,SPEC,
710,873,920,开户流程验证342,0,0,,,,20221003095217,99990,0,0,,,,SPEC,
711,874,921,开户流程验证339,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221004090056,99990,0,0,,,,SPEC,
712,875,922,开户流程验证309,0,0,,,,20221004091556,99990,0,0,,,,SPEC,
713,876,923,开户流程验证667,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221004092300,99990,0,0,,,,SPEC,
714,877,924,A2460246030303,0,2,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221004092855,99990,0,0,,,,SPEC,
716,879,926,复制产品验证177,0,0,,,,20221004093155,99990,0,0,,,,SPEC,
717,880,927,A6400640040404,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221004095200,99990,0,0,,,,SPEC,
718,881,928,开户流程验证400,0,0,,,,20221004095217,99990,0,0,,,,SPEC,
719,882,929,开户流程验证236,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221005090053,99990,0,0,,,,SPEC,
720,883,930,开户流程验证572,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221005092259,99990,0,0,,,,SPEC,
721,884,931,A2710271050505,0,2,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221005092855,99990,0,0,,,,SPEC,
723,886,933,复制产品验证128,0,0,,,,20221005093155,99990,0,0,,,,SPEC,
724,887,934,A1430143060606,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221005095154,99990,0,0,,,,SPEC,
725,888,935,开户流程验证962,0,0,,,,20221005095210,99990,0,0,,,,SPEC,
726,889,936,开户流程验证390,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221006090057,99990,0,0,,,,SPEC,
727,890,937,开户流程验证487,0,0,,,,20221006091556,99990,0,0,,,,SPEC,
728,891,938,开户流程验证599,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221006092259,99990,0,0,,,,SPEC,
729,892,939,A0980098070707,0,2,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221006092854,99990,0,0,,,,SPEC,
731,894,941,复制产品验证087,0,0,,,,20221006093155,99990,0,0,,,,SPEC,
732,895,942,开户流程验证313,0,0,,,,20221007091640,99990,0,0,,,,SPEC,
733,896,943,开户流程验证289,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221007092646,99990,0,0,,,,SPEC,
734,897,944,A2440244090909,0,2,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221007092855,99990,0,0,,,,SPEC,
736,899,946,复制产品验证804,0,0,,,,20221007093206,99990,0,0,,,,SPEC,
737,900,947,压测产品16,0,0,0^1^2^3^4^5^6^7^8^B^D^F^G^H^M^N^Q^S^T^U^V^W^X^Y^Z,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221008000000,99990,1,0,,,,SPEC,
738,901,948,llx0001,0,0,,,,20221008000000,99990,1,0,,,,SPEC,
739,902,949,开户流程验证405,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221010091554,99990,0,0,,,,SPEC,
740,903,950,A9300930010101,0,2,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221010092853,99990,0,0,,,,SPEC,
742,905,952,复制产品验证928,0,0,,,,20221010093153,99990,0,0,,,,SPEC,
743,906,953,A5710571010101,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221010095201,99990,0,0,,,,SPEC,
744,907,954,开户流程验证761,0,0,,,,20221010095222,99990,0,0,,,,SPEC,
745,908,955,开户流程验证944,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221011090053,99990,0,0,,,,SPEC,
746,909,956,开户流程验证563,0,0,,,,20221011091557,99990,0,0,,,,SPEC,
747,910,957,开户流程验证699,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221011092300,99990,0,0,,,,SPEC,
748,911,958,A9230923010101,0,2,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221011092852,99990,0,0,,,,SPEC,
750,913,960,复制产品验证057,0,0,,,,20221011093156,99990,0,0,,,,SPEC,
751,914,961,A4290429020202,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221011095200,99990,0,0,,,,SPEC,
752,915,962,开户流程验证605,0,0,,,,20221011095217,99990,0,0,,,,SPEC,
753,916,963,471产品简称,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011102045,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
753,917,964,2投组471,0,0,,,,20221011102046,99990,0,0,,,,SPEC,
753,918,965,3投组471,0,0,,,,20221011102047,99990,0,0,,,,SPEC,
754,919,966,441产品简称,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011104804,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
595,920,967,2投组441,0,0,,,,20221011104805,99990,0,0,,,,SPEC,
595,921,968,3投组441,0,0,,,,20221011104805,99990,0,0,,,,SPEC,
755,922,969,587产品简称,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011104936,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
608,923,970,2投组587,0,0,,,,20221011104936,99990,0,0,,,,SPEC,
608,924,971,3投组587,0,0,,,,20221011104937,99990,0,0,,,,SPEC,
756,925,972,976产品简称,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011105521,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
756,926,973,2投组976,0,0,,,,20221011105522,99990,0,0,,,,SPEC,
756,927,974,3投组976,0,0,,,,20221011105522,99990,0,0,,,,SPEC,
757,928,975,493产品简称,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011105916,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
757,929,976,2投组493,0,0,,,,20221011105916,99990,0,0,,,,SPEC,
757,930,977,3投组493,0,0,,,,20221011105917,99990,0,0,,,,SPEC,
758,931,978,239产品简称,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011110543,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
758,932,979,2投组239,0,0,,,,20221011110544,99990,0,0,,,,SPEC,
758,933,980,3投组239,0,0,,,,20221011110544,99990,0,0,,,,SPEC,
759,934,981,497产品简称,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011110836,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
759,935,982,2投组497,0,0,,,,20221011110836,99990,0,0,,,,SPEC,
759,936,983,3投组497,0,0,,,,20221011110837,99990,0,0,,,,SPEC,
760,937,984,262产品简称,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011111952,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
760,938,985,2投组262,0,0,,,,20221011111953,99990,0,0,,,,SPEC,
760,939,986,3投组262,0,0,,,,20221011111954,99990,0,0,,,,SPEC,
761,940,987,919产品简称,0,0,,,,20221011113706,,0,0,,,,SPEC,
762,941,988,673产品简称,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011113907,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
762,942,989,2投组673,0,0,,,,20221011113908,99990,0,0,,,,SPEC,
762,943,990,3投组673,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221011113909,99990,0,0,,,,SPEC,
763,944,991,878产品简称,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011114608,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
763,945,992,2投组878,0,0,,,,20221011114609,99990,0,0,,,,SPEC,
763,946,993,3投组878,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011114610,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
764,947,994,397产品简称,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011130625,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
764,948,995,2投组397,0,0,,,,20221011130626,99990,0,0,,,,SPEC,
764,949,996,3投组397,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011130626,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
765,950,997,980产品简称,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011130910,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
766,951,998,A0550055050505,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221011143345,99990,0,0,,,,SPEC,
767,952,999,A1530153060606,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221011144106,99990,0,0,,,,SPEC,
768,953,1000,A1710171070707,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221011150126,99990,0,0,,,,SPEC,
769,954,1001,991产品简称,0,0,0^1^2^3^4^5^6^7^D^F^S^X^Y^Z^N^C^H^U^B^J^T^8^G,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0,,20221011150750,99990,0,0,0,heli Auto,heli Auto,SPEC,"{""BOOK_CODE"":"""",""TraderID"":"""",""PC_CODE"":""Trading""}"
770,955,1002,init7266101010,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221012132341,99990,0,0,,,,SPEC,
771,956,1003,开3P,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221012132501,99990,0,0,,,,SPEC,
772,957,1004,gscf777111111,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221012172000,99990,0,0,,,,SPEC,
773,958,1005,开户流程验证789,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221013090051,99990,0,0,,,,SPEC,
774,959,1006,开户流程验证897,0,0,,,,20221013091553,99990,0,0,,,,SPEC,
775,960,1007,开户流程验证172,0,0,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221013092255,99990,0,0,,,,SPEC,
776,961,1008,A6670667121212,0,2,0^1^2^3^4^5^6^7^8^F^S^D^Z^X^Y^N^H^U^B^V^W^Q^G^T,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1,,20221013092847,99990,0,0,,,,SPEC,
778,963,1010,复制产品验证724,0,0,,,,20221013093152,99990,0,0,,,,SPEC,
779,964,1011,开户流程验证770,0,0,,,,20221013095209,99990,0,0,,,,SPEC,
780,965,1012,otcd01,0,0,0^1^2^3^4^5^6^7^8^B^D^F^G^H^M^N^Q^S^T^U^V^W^X^Y^Z,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221013000000,99990,1,0,,,,SPEC,
781,966,1013,otcd02,0,0,0^1^2^3^4^5^6^7^8^B^D^F^G^H^M^N^Q^S^T^U^V^W^X^Y^Z,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221013000000,99990,1,0,,,,SPEC,
782,967,1014,otcd03,0,0,0^1^2^3^4^5^6^7^8^B^D^F^G^H^M^N^Q^S^T^U^V^W^X^Y^Z,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221013000000,99990,1,0,,,,SPEC,
783,968,1015,otcd04,0,0,0^1^2^3^4^5^6^7^8^B^D^F^G^H^M^N^Q^S^T^U^V^W^X^Y^Z,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221013000000,99990,1,0,,,,SPEC,
784,969,1016,otcd05,0,0,0^1^2^3^4^5^6^7^8^B^D^F^G^H^M^N^Q^S^T^U^V^W^X^Y^Z,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,,20221013000000,99990,1,0,,,,SPEC,
