exchId,regId,offerRegId,regName,currencyId,regType,deskId,F_hedgeFlagList,regStatus,exchProperty,memo,openDate,optId,acctid,thirdSystemId,fixFlag,regPermitList,grantStkTypeList,custodianInstitution
0,8901,8901,HLA机构沪A股东,RMB,0,,SPEC,0,0,,20220809000000,99990,20228901,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,8902,8902,HLA机构深A股东,RMB,0,,SPEC,0,0,,20220809000000,99990,20228901,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,890201,890201,HLB机构沪A股东,RMB,0,,SPEC,0,0,,20220809000000,99990,20228902,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,890202,890202,HLB机构深A股东,RMB,0,,SPEC,0,0,,20220809000000,99990,20228902,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,890301,890301,HLC机构沪A股东,RMB,0,,SPEC,0,0,,20220809000000,99990,20228903,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,890302,890302,HLC机构深A股东,RMB,0,,SPEC,0,0,,20220809000000,99990,20228903,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,55,55,股东55,RMB,0,,SPEC,0,0,,20220609000000,99990,55,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,55,55,股东55,RMB,0,,SPEC,0,0,,20220609000000,99990,55,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,A60500531,A60500531,531,RMB,0,,SPEC,0,0,,20220820000000,99990,60500531,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,060500531,060500531,531,RMB,0,,SPEC,0,0,,20220820000000,99990,60500531,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,666666,666666,666666,RMB,0,,SPEC,0,0,,20220606000000,99990,666666,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,666666,666666,666666,RMB,0,,SPEC,0,0,,20220606000000,99990,666666,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,777,777,股东777,RMB,0,,SPEC,0,0,,20220608000000,99990,777,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,777,777,股东777,RMB,0,,SPEC,0,0,,20220608000000,99990,777,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,0001,0001,81501,RMB,0,,SPEC,0,0,,20220815000000,99990,81501,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0002,0002,81502,RMB,0,,SPEC,0,0,,20220815000000,99990,81501,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,888888,888888,888888,RMB,0,,SPEC,0,0,,20220605000000,99990,888888,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,888888,888888,888888,RMB,0,,SPEC,0,0,,20220605000000,99990,888888,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,0A99904,0A99904,0A99904,RMB,0,,SPEC,0,0,,20220827000000,99990,99900004,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,1A999004,1A999004,1A999004,RMB,0,,SPEC,0,0,,20220827000000,99990,99900004,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,0A999905,0A999905,0A999905,RMB,0,,SPEC,0,0,,20220830000000,99990,99900005,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,1A999905,1A999905,1A999905,RMB,0,,SPEC,0,0,,20220830000000,99990,99900005,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,chan000,chan000,chan000,RMB,0,,SPEC,0,0,,20220905000000,99990,chan000,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,chan000,chan000,chan000,RMB,0,,SPEC,0,0,,20220905000000,99990,chan000,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
G,FIXACACCTID,FIXACACCTID,FIXACACCTID,RMB,0,,SPEC,0,0,,20220629000000,99990,FIXAC-TEST-ACCTID,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
H,FIXACACCTID,FIXACACCTID,FIXACACCTID,RMB,0,,SPEC,0,0,,20220629000000,99990,FIXAC-TEST-ACCTID,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
Q,FIXACACCTID,FIXACACCTID,FIXACACCTID,RMB,0,,SPEC,0,0,,20220629000000,99990,FIXAC-TEST-ACCTID,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
T,FIXACACCTID,FIXACACCTID,FIXACACCTID,RMB,0,,SPEC,0,0,,20220629000000,99990,FIXAC-TEST-ACCTID,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
V,FIXACACCTID,FIXACACCTID,FIXACACCTID,RMB,0,,SPEC,0,0,,20220629000000,99990,FIXAC-TEST-ACCTID,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,shotcd01,shotcd01,上海otcd01,RMB,0,,SPEC,0,0,,20221013000000,99990,otcd01,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,szotcd01,szotcd01,深圳otcd01,RMB,0,,SPEC,0,0,,20221013000000,99990,otcd01,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,shotcd03,shotcd03,上海otcd03,RMB,0,,SPEC,0,0,,20221013000000,99990,otcd03,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,szotcd03,szotcd03,深圳otcd03,RMB,0,,SPEC,0,0,,20221013000000,99990,otcd03,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,shotcd05,shotcd05,shotcd05,RMB,0,,SPEC,0,0,,20221013000000,99990,otcd05,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,szotcd05,szotcd05,szotcd05,RMB,0,,SPEC,0,0,,20221013000000,99990,otcd05,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,shotcd07,shotcd07,shotcd07,RMB,0,,SPEC,0,0,,20221013000000,99990,otcd07,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,szotcd07,szotcd07,szotcd07,RMB,0,,SPEC,0,0,,20221013000000,99990,otcd07,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,shotcd09,shotcd09,shotcd09,RMB,0,,SPEC,0,0,,20221013000000,99990,otcd09,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,szotcd09,szotcd09,szotcd09,RMB,0,,SPEC,0,0,,20221013000000,99990,otcd09,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,SHqwer1234,SHqwer1234,沪A东方替代,RMB,0,15820,SPEC,0,0,,20220422000000,99990,qwer1234,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,SZqwer1234,SZqwer1234,深A东方替代,RMB,0,15820,SPEC,0,0,,20220422000000,99990,qwer1234,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,sbl000,sbl000,sbl000,RMB,0,,SPEC,0,0,,20220905000000,99990,sbl000,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,sbl000,sbl000,sbl000,RMB,0,,SPEC,0,0,,20220905000000,99990,sbl000,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,sblkaifa,sblkaifa,sblkaifa,RMB,0,,SPEC,0,0,,20220905000000,99990,sblkaifa,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,sblkaifa,sblkaifa,sblkaifa,RMB,0,,SPEC,0,0,,20220905000000,99990,sblkaifa,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,0TESTA,0TESTA,0TESTA,RMB,0,15810,SPEC,0,0,,20220420000000,99990,TESTA,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,1TESTA,1TESTA,1TESTA,RMB,0,15810,SPEC,0,0,,20220420000000,99990,TESTA,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
D,DTESTA1,DTESTA1,DTESTA1,RMB,0,15810,SPEC,0,1,,20220427000000,99990,TESTA1,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
F,FTESTA1,FTESTA1,FTESTA1,RMB,0,15810,SPEC,0,1,,20220831000000,99990,TESTA1,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^R0^U1^U2,
N,NTESTA1,NTESTA1,NTESTA1,RMB,0,15810,SPEC,0,1,,20220427000000,99990,TESTA1,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
S,STESTA1,STESTA1,15810,RMB,0,15810,SPEC,0,1,,20220427000000,99990,TESTA1,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
Z,ZTESTA1,ZTESTA1,ZTESTA1,RMB,0,15810,SPEC,0,1,,20220427000000,99990,TESTA1,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,shyc01,shyc01,上海压测01,RMB,0,yc0101,SPEC,0,0,,20220420000000,99990,ylcs2001,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,szyc01,szyc01,深圳压测01,RMB,0,yc0102,SPEC,0,0,,20220420000000,99990,ylcs2001,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,shyc03,shyc03,上海压测03,RMB,0,yc0301,SPEC,0,0,,20220420000000,99990,ylcs2003,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,szyc03,szyc03,深圳压测03,RMB,0,yc0302,SPEC,0,0,,20220420000000,99990,ylcs2003,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,shyc06,shyc06,上海压测06,RMB,0,,SPEC,0,0,,20220504000000,99990,ylcs2006,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,szyc06,szyc06,深圳压测06,RMB,0,,SPEC,0,0,,20220504000000,99990,ylcs2006,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,shyc10,shyc10,上海压测10,RMB,0,,SPEC,0,0,,20220923000000,99990,ylcs2010,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,szyc10,szyc10,深圳压测10,RMB,0,,SPEC,0,0,,20220923000000,99990,ylcs2010,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,shyc11,shyc11,上海压测11,RMB,0,,SPEC,0,0,,20220923000000,99990,ylcs2011,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,szyc11,szyc11,深圳压测11,RMB,0,,SPEC,0,0,,20220923000000,99990,ylcs2011,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,shyc13,shyc13,上海压测13,RMB,0,,SPEC,0,0,,20220926000000,99990,ylcs2013,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,szyc13,szyc13,深圳压测13,RMB,0,,SPEC,0,0,,20220926000000,99990,ylcs2013,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,shyc14,shyc14,上海压测14,RMB,0,,SPEC,0,0,,20220926000000,99990,ylcs2014,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,szyc14,szyc14,深圳压测14,RMB,0,,SPEC,0,0,,20220926000000,99990,ylcs2014,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,89456230,89456230,zj沪,RMB,0,,SPEC,0,0,,20220930101842,99990,zj10117869,2401,0.0,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,576890,2345,zj深,RMB,0,,SPEC,0,0,,20220930101842,99990,zj10117869,2401,2.0,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,E001090430,E001090430,上海股东,RMB,0,,SPEC,0,0,,20220701000000,99990,20018505,2403,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0600108817,0600108817,深圳股东,RMB,0,,SPEC,0,0,,20220701000000,99990,20018505,2403,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,E0010900430,E0010900430,上海股东,RMB,0,,SPEC,0,0,,20220526000000,99990,900200560,2403,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0600108817,0600108817,深圳股东,RMB,0,,SPEC,0,0,,20220526000000,99990,900200560,2403,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,0A20210915,0A20210915,SH,RMB,0,13031,SPEC,0,0,,20220212000000,99990,000000000948,2405,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,1A20210915,1A20210915,SZ,RMB,0,004400,SPEC,0,0,,20220212000000,99990,000000000948,2405,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,0A123456,0A123456,YYY,RMB,0,,SPEC,0,0,,20220608000000,99990,123456,2405,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0B123456,0B123456,YYY,RMB,0,,SPEC,0,0,,20220608000000,99990,123456,2405,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,109_907,109_907,sh,RMB,0,15810,SPEC,0,0,,20220212000000,99990,888888,2405,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,109_907,109_907,sz,RMB,0,15810,SPEC,0,0,,20220212000000,99990,888888,2405,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,111,111,111,RMB,0,,SPEC,0,0,,20220128000000,99990,888|111,2405,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,111,111,111,RMB,0,,SPEC,0,0,,20220128000000,99990,888|111,2405,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,89898910,89898910,测试沪A,RMB,0,,SPEC,0,0,,20220929153349,99990,89898910,2405,0.0,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,0001,0001,0001,RMB,0,,SPEC,0,0,,20220127000000,99990,99990001|0001,2405,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0001,0001,0001,RMB,0,,SPEC,0,0,,20220127000000,99990,99990001|0001,2405,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,2022051803,2022051803,恒生测试,RMB,0,,SPEC,0,0,,20220518000000,99990,202205181798,2406,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,2022051804,2022051804,恒生测试,RMB,0,,SPEC,0,0,,20220518000000,99990,202205181798,2406,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,E047949863,E047949863,YYJ,RMB,0,,SPEC,0,0,,20220719000000,99990,8009176777,2406,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0680019820,0680019820,YYJ,RMB,0,,SPEC,0,0,,20220719000000,99990,8009176777,2406,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,E047949863,E047949863,TOCX,RMB,0,,SPEC,0,0,,20220426000000,99990,TEST2,2406,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0680019820,0680019820,TOCX,RMB,0,,SPEC,0,0,,20220426000000,99990,TEST2,2406,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,E001090430,E001090430,沪A华泰,RMB,0,,SPEC,0,0,,20220701000000,99990,20018505,2407,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0600108817,0600108817,深A华泰,RMB,0,,SPEC,0,0,,20220701000000,99990,20018505,2407,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,E060221006,E060221006,中金沪A,RMB,0,,SPEC,0,0,,20220701000000,99990,22978488,2408,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0680049524,0680049524,深A,RMB,0,,SPEC,0,0,,20220701000000,99990,22978488,2408,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,0A66603,0A66603,0A66603,RMB,0,,SPEC,0,0,,20220905000000,99990,66600003,2408,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,1A66603,1A66603,1A66603,RMB,0,,SPEC,0,0,,20220905000000,99990,66600003,2408,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,E029937745,E029937745,E029937745,RMB,0,,SPEC,0,0,,20220729000000,99990,83997792,2408,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0603008593,0603008593,0603008593,RMB,0,,SPEC,0,0,,20220729000000,99990,83997792,2408,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,E000299293,E000299293,E000299293,RMB,0,15810,SPEC,0,0,,20220722000000,99990,900020116,2409,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0680000173,0680000173,0680000173,RMB,0,15810,SPEC,0,0,,20220722000000,99990,900020116,2409,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,E001090430,E001090430,华泰C账户,RMB,0,15810,SPEC,0,0,,20220719000000,99990,900200560,2409,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0600108817,0600108817,华泰C账户1,RMB,0,15810,SPEC,0,0,,20220719000000,99990,900200560,2409,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,E001090430,E001090430,华泰2410,RMB,0,,SPEC,0,0,,20220711000000,99990,20018505,2410,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0600108817,0600108817,华泰深A2410,RMB,0,,SPEC,0,0,,20220711000000,99990,20018505,2410,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,E001090430,E001090430,上海股东,RMB,0,,SPEC,0,0,,20220921000000,99990,900200560,2410,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,0600108817,0600108817,深圳股东,RMB,0,,SPEC,0,0,,20220921000000,99990,900200560,2410,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,0A00220729,0A00220729,Czhanghu,RMB,0,,SPEC,0,0,,20220728000000,99990,000000220729,2411,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0B00220729,0B00220729,Czhanghu,RMB,0,,SPEC,0,0,,20220728000000,99990,000000220729,2411,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,123123,123123,0001,RMB,0,,SPEC,0,0,,20220808000000,99990,123789,2411,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,123456,123456,0002,RMB,0,,SPEC,0,0,,20220808000000,99990,123789,2411,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,E060657011,E060657011,中金财富C账户,RMB,0,15810,SPEC,0,0,,20220719000000,99990,12988881,2411,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0680050737,0680050737,中金财富C账户,RMB,0,15810,SPEC,0,0,,20220719000000,99990,12988881,2411,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,E060701632,E060701632,中金财富,RMB,0,15810,SPEC,0,0,,20220720000000,99990,12988883,2411,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0680050854,0680050854,中金财富,RMB,0,15810,SPEC,0,0,,20220720000000,99990,12988883,2411,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,0001,0001,81501,RMB,0,,SPEC,0,0,,20220815000000,99990,81503,2411,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
1,0002,0002,81502,RMB,0,,SPEC,0,0,,20220815000000,99990,81503,2411,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^U1^U2,
0,chan000,chan000,chan000,RMB,0,,SPEC,0,0,,20220905000000,99990,chan000,2411,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
1,chan000,chan000,chan000,RMB,0,,SPEC,0,0,,20220905000000,99990,chan000,2411,2.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
0,sbl000,sbl000,sbl000,RMB,0,,SPEC,0,0,,20220905000000,99990,sbl000,2411,0.0,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2,
