productNum,productAcctNum,PortfolioNum,exchId,regId,offerRegId,regName,currencyId,deskId,F_hedgeFlagList,regStatus,exchProperty,memo,openDate,optId,acctId,thirdSystemId,fixFlag,flag,PortfolioName,prodAcctType,acctPermitList,ownertype,branchCode,regPermitList,grantStkTypeList
637,795,842,0,0A2022681,0A2022681,0A2022681,RMB,,SPEC,0,0,,20220926090101,99990,20220000681,2301,0.0,0,开户流程验证681,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
637,795,842,1,1A2022681,1A2022681,1A2022681,RMB,,SPEC,0,0,,20220926090101,99990,20220000681,2301,2.0,0,开户流程验证681,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
638,796,843,0,0A2022054,0A2022054,0A2022054,RMB,,SPEC,0,0,,20221010090052,99990,20220000054,2301,0.0,0,开户流程验证054,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
638,796,843,1,1A2022054,1A2022054,1A2022054,RMB,,SPEC,0,0,,20221010090052,99990,20220000054,2301,2.0,0,开户流程验证054,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
639,797,844,1,1A2022077,1A2022077,1A2022077,RMB,,SPEC,0,0,,20220926092302,99990,20220000077,2301,2.0,0,开户流程验证077,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
640,798,845,0,0A20220205,0A20220205,0A20220205,RMB,,SPEC,0,0,,20220926092905,99990,202200000205,2301,0.0,0,A2050205010101,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
643,801,848,0,0A20220029,0A20220029,0A20220029,RMB,,SPEC,0,0,,20220926095204,99990,202200000029,2301,0.0,0,A0290029020202,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
645,803,850,F,1731,1731,1731,RMB,,SPEC,0,1,,20220926173159,99990,1731,2301,,0,926测试,1,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
646,804,851,0,666666,666666,666666,RMB,,SPEC,0,0,,20220926153216,gscfzj,999999,2301,0.0,0,gscftest030303,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
647,805,852,0,5896477,5896478,zj沪市普开测试8,RMB,8,SPEC,2,0,,20220928190051,gscfzj,8888888,2301,0.0,0,zj产品测试,0,,,,0,A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
647,805,852,1,5896478,5896479,zj深市普开测试89,RMB,8,SPEC,2,0,,20220928190051,gscfzj,8888888,2301,2.0,0,zj产品测试,0,,,,0,A0^A1^A2^A3^A4^A5^A6^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
648,806,853,0,shyc13,shyc13,上海压测13,RMB,,SPEC,0,0,,20220926000000,99990,ylcs2013,2401,0.0,1,压测产品13,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
648,806,853,1,szyc13,szyc13,深圳压测13,RMB,,SPEC,0,0,,20220926000000,99990,ylcs2013,2401,2.0,1,压测产品13,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
649,807,854,0,shyc14,shyc14,上海压测14,RMB,,SPEC,0,0,,20220926000000,99990,ylcs2014,2401,0.0,1,压测产品14,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
649,807,854,1,szyc14,szyc14,深圳压测14,RMB,,SPEC,0,0,,20220926000000,99990,ylcs2014,2401,2.0,1,压测产品14,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
650,808,855,0,shyc15,shyc15,上海压测15,RMB,,SPEC,0,0,,20220926000000,99990,ylcs2015,2301,0.0,1,压测产品15,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
650,808,855,1,szyc15,szyc15,深圳压测15,RMB,,SPEC,0,0,,20220926000000,99990,ylcs2015,2301,2.0,1,压测产品15,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
652,810,857,0,0A2022592,0A2022592,0A2022592,RMB,,SPEC,0,0,,20220927090059,99990,20220000592,2301,0.0,0,开户流程验证592,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
652,810,857,1,1A2022592,1A2022592,1A2022592,RMB,,SPEC,0,0,,20220927090059,99990,20220000592,2301,2.0,0,开户流程验证592,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
654,812,859,0,0A2022131,0A2022131,0A2022131,RMB,,SPEC,0,0,,20220927092305,99990,20220000131,2301,0.0,0,开户流程验证131,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
654,812,859,1,1A2022131,1A2022131,1A2022131,RMB,,SPEC,0,0,,20220927092305,99990,20220000131,2301,2.0,0,开户流程验证131,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
655,813,860,0,0A20220574,0A20220574,0A20220574,RMB,,SPEC,0,0,,20220927092858,99990,202200000574,2301,0.0,0,A5740574040404,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
658,816,863,1,101758,101758,101758,RMB,,SPEC,0,0,,20220927095152,gscfzj,89898989,2301,0.0,0,gscf0927050505,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
659,817,864,0,0A20220771,0A20220771,0A20220771,RMB,,SPEC,0,0,,20220927095202,99990,202200000771,2301,0.0,0,A7710771060606,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
661,819,866,0,A9271,A9271,兴业对冲端_hl927沪A股东,RMB,A9271,SPEC,0,0,,20220927000000,99990,000020220927,2300,0.0,1,兴业对冲端_hl927,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
661,819,866,1,B9271,B9271,兴业对冲端_hl927深A股东,RMB,B9271,SPEC,0,0,,20220927000000,99990,000020220927,2300,2.0,1,兴业对冲端_hl927,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
662,820,867,0,A9272,A9272,兴业合约端_hl沪市股东,RMB,A9272,SPEC,0,0,,20220927000000,99990,00020220928,2401,0.0,1,兴业合约端_hl2416,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
662,820,867,1,B9272,B9272,兴业合约端_hl深市股东,RMB,B9272,SPEC,0,0,,20220927000000,99990,00020220928,2401,2.0,1,兴业合约端_hl2416,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
663,821,868,0,test,test,test,RMB,,SPEC,0,0,,20220927142827,xm000,xmtest,2301,0.0,0,小米,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
664,824,871,0,A621923342,A621923342,上海直报,RMB,88015,SPEC,0,0,,20220927000000,99990,000000002178,2300,0.0,1,000000002178,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
664,824,871,1,0809900001,0809900001,深圳直报,RMB,555021,SPEC,0,0,,20220927000000,99990,000000002178,2300,2.0,1,000000002178,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
666,826,873,0,871,871,直报,RMB,,SPEC,0,0,,20220927000000,99990,664|824,2300,0.0,1,兴业SWAP对冲,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
666,826,873,1,871,871,深A,RMB,,SPEC,0,0,,20220927000000,99990,664|824,2300,2.0,1,兴业SWAP对冲,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
667,827,874,0,0A2022618,0A2022618,0A2022618,RMB,,SPEC,0,0,,20220928090100,99990,20220000618,2301,0.0,0,开户流程验证618,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
667,827,874,1,1A2022618,1A2022618,1A2022618,RMB,,SPEC,0,0,,20220928090100,99990,20220000618,2301,2.0,0,开户流程验证618,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
669,829,876,0,0A20220563,0A20220563,0A20220563,RMB,,SPEC,0,0,,20220928092900,99990,202200000563,2301,0.0,0,A5630563010101,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
672,832,879,1,5555,5555,5555,RMB,,SPEC,0,0,,20220928095118,99990,5555,2301,0.0,0,gscf5555020202,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
673,833,880,0,0A20220546,0A20220546,0A20220546,RMB,,SPEC,0,0,,20220928095159,99990,202200000546,2301,0.0,0,A5460546030303,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
675,835,882,0,0A00092801,0A00092801,PBY,RMB,,SPEC,0,0,,20220928000000,99990,002022092801,2302,0.0,1,PBY,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
675,835,882,1,1A00092801,1A00092801,PBY,RMB,,SPEC,0,0,,20220928000000,99990,002022092801,2302,2.0,1,PBY,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
676,836,883,0,0A00092802,0A00092802,PBYB,RMB,,SPEC,0,0,,20220928000000,99990,002022092802,2900,0.0,1,PBYBB,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
676,836,883,1,1A00092802,1A00092802,PBYB,RMB,,SPEC,0,0,,20220928000000,99990,002022092802,2900,2.0,1,PBYBB,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
677,837,884,1,1111,1111,1111,RMB,,SPEC,0,0,,20220928162657,gscflll,1111111,2301,0.0,0,gscf1111030303,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
679,839,886,0,33333,33333,33333,RMB,,SPEC,0,0,,20220928185850,A009,223,2301,0.0,0,A0008010101,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
680,840,887,0,0A2022652,0A2022652,0A2022652,RMB,,SPEC,0,0,,20220929090102,99990,20220000652,2301,0.0,0,开户流程验证652,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
680,840,887,1,1A2022652,1A2022652,1A2022652,RMB,,SPEC,0,0,,20220929090102,99990,20220000652,2301,2.0,0,开户流程验证652,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
682,842,889,1,1A2022938,1A2022938,1A2022938,RMB,,SPEC,0,0,,20220929092304,99990,20220000938,2301,2.0,0,开户流程验证938,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
683,843,890,0,0A20220503,0A20220503,0A20220503,RMB,,SPEC,0,0,,20220929092858,99990,202200000503,2301,0.0,0,A5030503010101,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
686,846,893,0,0A20220743,0A20220743,0A20220743,RMB,,SPEC,0,0,,20220929095211,99990,202200000743,2301,0.0,0,A7430743020202,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
688,848,895,0,0A20220929,0A20220929,PBYC,RMB,,SPEC,0,0,,20220929000000,99990,000020220929,2900,0.0,1,PBYC,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
688,848,895,1,1A20220929,1A20220929,PBYC,RMB,,SPEC,0,0,,20220929000000,99990,000020220929,2900,2.0,1,PBYC,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
688,849,896,0,0A20220929,0A20220929,PBYC,RMB,,SPEC,0,0,,20220929000000,99990,000020220929,2900,0.0,1,PBYC1,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
688,849,896,1,1A20220929,1A20220929,PBYC,RMB,,SPEC,0,0,,20220929000000,99990,000020220929,2900,2.0,1,PBYC1,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
690,851,898,0,0A20221001,0A20221001,456,RMB,15810,SPEC,0,0,,20220929000000,99990,000020221001,2301,0.0,1,S0929000,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
690,851,898,1,1A20221001,1A20221001,6756,RMB,15810,SPEC,0,0,,20220929000000,99990,000020221001,2301,2.0,1,S0929000,3,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
691,852,899,0,0A20220929,0A20220929,123,RMB,15810,SPEC,0,0,,20220929000000,99990,000020220930,2301,0.0,1,6546,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
691,852,899,1,1A20220929,1A20220929,2343,RMB,15810,SPEC,0,0,,20220929000000,99990,000020220930,2301,2.0,1,6546,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
692,853,900,0,0A2022507,0A2022507,0A2022507,RMB,,SPEC,0,0,,20220930090059,99990,20220000507,2301,0.0,0,开户流程验证507,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
692,853,900,1,1A2022507,1A2022507,1A2022507,RMB,,SPEC,0,0,,20220930090059,99990,20220000507,2301,2.0,0,开户流程验证507,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
694,855,902,1,1A2022948,1A2022948,1A2022948,RMB,,SPEC,0,0,,20220930092304,99990,20220000948,2301,2.0,0,开户流程验证948,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
695,856,903,0,0A20220432,0A20220432,0A20220432,RMB,,SPEC,0,0,,20220930092858,99990,202200000432,2301,0.0,0,A4320432030303,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
698,859,906,0,0A20220454,0A20220454,0A20220454,RMB,,SPEC,0,0,,20220930095155,99990,202200000454,2301,0.0,0,A4540454040404,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
700,861,908,0,zj8859665,zj8859665,zj沪股东资金two,RMB,,SPEC,0,0,,20220930101007,99990,zj10117869,2303,0.0,0,zj资金账号test,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
700,861,908,1,zj8859666,zj8859666,zj深股东资金two,RMB,,SPEC,0,0,,20220930101007,99990,zj10117869,2303,2.0,0,zj资金账号test,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
700,862,909,0,89456230,89456230,zj沪,RMB,,SPEC,0,0,,20220930101842,99990,zj10117869,2401,0.0,0,zj资金账号测试two,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
700,862,909,1,576890,2345,zj深,RMB,,SPEC,0,0,,20220930101842,99990,zj10117869,2401,2.0,0,zj资金账号测试two,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
700,863,910,0,451230256,234456543,zj沪A,RMB,,SPEC,0,0,,20220930105335,gscfCY,zj10117869,2301,0.0,0,zj资金账号,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
700,863,910,1,56422222234,235632,zj深A,RMB,,SPEC,0,0,,20220930105335,gscfCY,zj10117869,2301,2.0,0,zj资金账号,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
702,865,912,0,A9301,A9301,hl分中心直报沪市股东,RMB,A9301,SPEC,0,0,,20220930000000,99990,930001,2300,0.0,1,hl930,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
702,865,912,1,B9301,B9301,hl分中心直报深市股东,RMB,B9301,SPEC,0,0,,20220930000000,99990,930001,2300,2.0,1,hl930,0,,,,,A0^A1^A2^A3^A4^A5^A6^C0^C1^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
703,866,913,0,0A2022393,0A2022393,0A2022393,RMB,,SPEC,0,0,,20221003090058,99990,20220000393,2301,0.0,0,开户流程验证393,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
703,866,913,1,1A2022393,1A2022393,1A2022393,RMB,,SPEC,0,0,,20221003090058,99990,20220000393,2301,2.0,0,开户流程验证393,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
705,868,915,1,1A2022730,1A2022730,1A2022730,RMB,,SPEC,0,0,,20221003092301,99990,20220000730,2301,2.0,0,开户流程验证730,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
706,869,916,0,0A20220217,0A20220217,0A20220217,RMB,,SPEC,0,0,,20221003092855,99990,202200000217,2301,0.0,0,A2170217010101,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
709,872,919,0,0A20220519,0A20220519,0A20220519,RMB,,SPEC,0,0,,20221003095159,99990,202200000519,2301,0.0,0,A5190519020202,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
711,874,921,0,0A2022339,0A2022339,0A2022339,RMB,,SPEC,0,0,,20221004090057,99990,20220000339,2301,0.0,0,开户流程验证339,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
711,874,921,1,1A2022339,1A2022339,1A2022339,RMB,,SPEC,0,0,,20221004090057,99990,20220000339,2301,2.0,0,开户流程验证339,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
713,876,923,1,1A2022667,1A2022667,1A2022667,RMB,,SPEC,0,0,,20221004092300,99990,20220000667,2301,2.0,0,开户流程验证667,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
714,877,924,0,0A20220246,0A20220246,0A20220246,RMB,,SPEC,0,0,,20221004092855,99990,202200000246,2301,0.0,0,A2460246030303,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
717,880,927,0,0A20220640,0A20220640,0A20220640,RMB,,SPEC,0,0,,20221004095200,99990,202200000640,2301,0.0,0,A6400640040404,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
719,882,929,0,0A2022236,0A2022236,0A2022236,RMB,,SPEC,0,0,,20221005090053,99990,20220000236,2301,0.0,0,开户流程验证236,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
719,882,929,1,1A2022236,1A2022236,1A2022236,RMB,,SPEC,0,0,,20221005090053,99990,20220000236,2301,2.0,0,开户流程验证236,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
720,883,930,1,1A2022572,1A2022572,1A2022572,RMB,,SPEC,0,0,,20221005092300,99990,20220000572,2301,2.0,0,开户流程验证572,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
721,884,931,0,0A20220271,0A20220271,0A20220271,RMB,,SPEC,0,0,,20221005092855,99990,202200000271,2301,0.0,0,A2710271050505,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
724,887,934,0,0A20220143,0A20220143,0A20220143,RMB,,SPEC,0,0,,20221005095154,99990,202200000143,2301,0.0,0,A1430143060606,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
726,889,936,0,0A2022390,0A2022390,0A2022390,RMB,,SPEC,0,0,,20221006090058,99990,20220000390,2301,0.0,0,开户流程验证390,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
726,889,936,1,1A2022390,1A2022390,1A2022390,RMB,,SPEC,0,0,,20221006090058,99990,20220000390,2301,2.0,0,开户流程验证390,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
728,891,938,1,1A2022599,1A2022599,1A2022599,RMB,,SPEC,0,0,,20221006092300,99990,20220000599,2301,2.0,0,开户流程验证599,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
729,892,939,0,0A20220098,0A20220098,0A20220098,RMB,,SPEC,0,0,,20221006092854,99990,202200000098,2301,0.0,0,A0980098070707,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
733,896,943,1,1A2022289,1A2022289,1A2022289,RMB,,SPEC,0,0,,20221007092702,99990,20220000289,2301,2.0,0,开户流程验证289,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^E1^E3^F1^F2^M0^N0^N1^R0^U1^U2
734,897,944,0,0A20220244,0A20220244,0A20220244,RMB,,SPEC,0,0,,20221007092855,99990,202200000244,2301,0.0,0,A2440244090909,0,,,,,A0^A1^A2^A3^A4^A5^A6^A8^A9^C0^C1^D0^D1^D2^D5^D7^U1^U2^F1^E1^E3^F2^M0^R0^N0^N1
